log.annual.inc,dti,fico,revol.bal,revol.util,inq.last.6mths,delinq.2yrs,pub.rec,not.fully.paid,purpose_credit_card,purpose_debt_consolidation,purpose_educational,purpose_home_improvement,purpose_major_purchase,purpose_small_business,revol.bal_to_income,years_with_cr_line
10.6454249,16.09,707,38054.0,61.2,0.0,0.0,0.0,0,1,0,0,0,0,0,0.9060476165700366,6.082191780821918
10.49127422,4.67,697,25.0,0.2,2.0,0.0,0.0,0,0,0,0,0,0,1,0.0006944444426654498,3.863013698630137
10.54534144,3.38,697,3305.0,55.1,2.0,0.0,0.0,0,0,0,0,0,0,0,0.08697368409820183,4.882191780821918
11.36674295,15.1,682,348.0,4.8,0.0,0.0,0.0,1,0,0,0,0,1,0,0.004027777797079478,10.684931506849315
10.08580911,6.15,722,3015.0,25.3,0.0,0.0,0.0,0,0,0,0,0,0,0,0.12562499991584167,3.6986301369863015
10.30895266,19.84,702,7336.0,71.9,1.0,0.0,0.0,0,0,1,0,0,0,0,0.2445333334908845,5.5946347041095885
10.858999,4.98,662,8644.0,72.6,1.0,0.0,0.0,0,1,0,0,0,0,0,0.16623076882575855,18.16449771780822
11.47210347,17.81,707,93.0,0.0,2.0,0.0,0.0,1,0,0,0,0,0,1,0.0009687500004359112,9.942465753424658
10.66895539,1.65,777,2698.0,9.5,0.0,0.0,0.0,0,0,0,0,0,0,1,0.06274418633988454,7.887671232876713
11.48246626,5.58,697,19009.0,30.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0.195969071672188,13.150799087671235
10.77895629,0.38,717,498.0,7.3,2.0,1.0,0.0,0,0,0,0,0,1,0,0.01037499999885904,35.42477169863014
11.00209984,19.28,672,10358.0,91.7,2.0,0.0,1.0,1,0,1,0,0,0,0,0.17263333354122498,12.986301369863014
11.22524339,9.7,682,2105.0,45.3,0.0,3.0,0.0,0,1,0,0,0,0,0,0.02806666673735111,35.013698630136986
11.00209984,12.94,697,2822.0,9.9,3.0,0.0,0.0,0,0,0,0,1,0,0,0.04703333338997267,8.134360731506849
11.58988651,11.96,707,21004.0,97.7,0.0,0.0,0.0,0,0,1,0,0,0,0,0.19448148072424007,13.89041095890411
10.75790288,24.08,667,11675.0,75.8,1.0,0.0,0.0,0,0,0,0,0,0,0,0.24840425549109338,7.726027397260274
9.875088078,10.37,712,3933.0,43.7,0.0,0.0,0.0,0,0,0,0,0,0,0,0.2023148148177344,3.3699771698630134
10.98189713,7.51,662,7251.0,80.6,3.0,0.0,2.0,0,0,1,0,0,0,0,0.12331632700990805,11.257648402739727
10.71441777,19.19,692,88.0,44.0,1.0,3.0,0.0,1,0,0,0,0,0,0,0.001955555553115914,12.16449771780822
10.50780352,2.69,697,1492.0,33.2,2.0,0.0,0.0,0,0,0,0,0,0,0,0.04076502729751561,12.821917808219178
10.1266311,14.16,692,7121.0,33.7,0.0,0.0,0.0,0,0,1,0,0,0,0,0.28484000109672997,5.254908676712328
11.03488966,19.22,677,17641.0,69.5,2.0,0.0,0.0,0,0,1,0,0,0,0,0.28453225921039277,8.3836758
11.28978191,20.79,682,30946.0,61.5,3.0,0.0,0.0,1,0,0,0,0,0,1,0.38682500141423926,8.380936073972602
11.2515607,7.96,772,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0.0,16.189155252054796
11.22524339,10.34,697,23391.0,90.7,1.0,0.0,0.0,0,1,0,0,0,0,0,0.31188000078545364,7.312442923287671
9.878169745,21.23,772,16324.0,48.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0.8371282047530368,16.112328767123287
10.49460201,8.47,662,7104.0,93.5,2.0,0.0,0.0,1,0,1,0,0,0,0,0.19667774037817476,7.3151826493150685
10.08580911,14.5,672,9273.0,43.9,0.0,0.0,0.0,0,0,1,0,0,0,0,0.38637499974116085,5.342579909589041
10.82774645,17.02,672,6718.0,94.6,3.0,0.0,0.0,0,0,1,0,0,0,0,0.13329365133475113,12.0
11.22524339,17.06,767,12017.0,12.1,4.0,0.0,0.0,1,0,0,0,0,0,1,0.16022666707018923,15.591894978082193
11.16368368,18.96,692,5749.0,43.2,1.0,1.0,0.0,0,0,1,0,0,0,0,0.08152035996792169,14.876712328767123
11.27545477,7.99,692,6530.0,21.8,0.0,1.0,0.0,0,0,0,0,0,0,1,0.08280287071428728,12.983561643835616
10.08580911,6.0,752,2666.0,12.1,0.0,0.0,0.0,0,0,0,0,0,0,0,0.11108333325891673,7.4768264849315065
10.77895629,17.65,687,3761.0,55.4,2.0,0.0,0.0,0,0,0,0,0,0,0,0.0783541666580499,5.671232876712328
11.69524702,12.81,677,33698.0,91.3,0.0,0.0,0.0,0,1,0,0,0,0,0,0.28081666716207865,14.630251142465754
11.19821472,22.13,737,3472.0,4.5,1.0,0.0,0.0,1,0,1,0,0,0,0,0.047561643841824604,27.123287671232877
10.46287474,20.82,667,14534.0,48.9,3.0,1.0,0.0,0,0,1,0,0,0,0,0.4153520816869319,18.493264841095893
11.00209984,9.96,732,6703.0,47.5,1.0,0.0,0.0,0,0,0,1,0,0,0,0.11171666680120014,7.485045663013699
11.56171563,18.25,667,5861.0,53.8,2.0,0.0,0.0,0,0,0,0,0,0,0,0.05581904757102427,11.93972602739726
10.14564911,18.65,662,5061.0,72.3,0.0,1.0,0.0,0,0,1,0,0,0,0,0.19862637356402457,3.780821917808219
10.89857098,3.77,722,16888.0,39.5,0.0,0.0,0.0,0,0,1,0,0,0,0,0.3121684320660166,16.846575342465755
10.83863929,9.14,667,463.0,92.6,0.0,0.0,0.0,0,0,0,0,0,0,0,0.009086983846555709,10.931506849315069
10.1266311,0.0,712,0.0,0.0,0.0,1.0,0.0,0,0,1,0,0,0,0,0.0,9.205593608219178
10.77895629,9.78,742,8283.0,12.7,4.0,0.0,0.0,0,0,1,0,0,0,0,0.17256249998102297,6.986301369863014
11.61728548,10.86,687,46525.0,93.6,0.0,0.0,0.0,0,1,0,0,0,0,0,0.4191441442675702,9.369977169863013
10.62861778,2.32,772,2650.0,6.6,0.0,0.0,0.0,0,0,0,0,1,0,0,0.0641646488429825,7.150799087671233
11.51292546,1.57,762,17.0,0.1,5.0,0.0,0.0,1,0,0,0,0,0,1,0.00017000000084493885,17.422031964383564
10.50506754,19.46,727,827.0,6.6,2.0,0.0,0.0,1,0,0,0,0,0,0,0.022657534236845793,12.246689498630138
8.517193191,18.0,702,961.0,26.0,2.0,0.0,0.0,0,0,1,0,0,0,0,0.19220000008000074,3.2877853890410957
9.798127037,2.87,697,1554.0,29.3,1.0,0.0,0.0,0,0,1,0,0,0,0,0.08633333332282668,3.2850456630136984
11.81303006,3.66,672,10753.0,52.3,2.0,3.0,0.0,1,0,0,0,1,0,0,0.07965185164639513,15.863013698630137
11.69524702,0.65,792,2227.0,3.8,1.0,0.0,0.0,0,0,0,0,0,0,0,0.01855833336607363,10.438470320547944
11.51961693,6.64,722,7606.0,18.6,0.0,0.0,1.0,0,1,0,0,0,0,0,0.07555274619809305,28.19189498630137
11.00209984,4.64,662,8355.0,34.4,0.0,2.0,0.0,1,0,1,0,0,0,0,0.13925000016769015,6.087671232876712
11.32659589,16.05,667,27293.0,86.6,0.0,0.0,0.0,0,1,0,0,0,0,0,0.32883132424195194,6.0
11.1124479,3.6,712,10157.0,26.2,0.0,1.0,0.0,0,0,1,0,0,0,0,0.1515970146787405,7.808219178082192
11.3736634,5.79,677,4209.0,75.2,2.0,0.0,0.0,1,0,0,0,0,0,1,0.04837931023049378,12.983561643835616
10.89673933,10.44,767,0.0,0.0,1.0,0.0,0.0,0,1,0,0,0,0,0,0.0,9.449429224657534
10.28793329,3.96,767,1773.0,5.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0.0603553923632913,10.767123287671232
10.08580911,2.4,742,949.0,55.8,1.0,0.0,0.0,1,0,0,0,0,0,0,0.03954166664017703,6.27408675890411
11.22524339,19.78,687,12308.0,43.6,2.0,0.0,0.0,1,0,0,0,1,0,0,0.1641066670799608,6.5727168958904105
10.59600954,12.1,687,7914.0,30.8,3.0,2.0,0.0,0,1,0,0,0,0,0,0.19797373312857658,11.01095890410959
10.65725935,15.7,672,9150.0,96.3,0.0,0.0,0.0,0,0,1,0,0,0,0,0.21529411870469287,10.10958904109589
10.55986701,14.04,702,21777.0,53.7,3.0,0.0,0.0,0,0,1,0,0,0,0,0.5648148141956982,4.931506849315069
11.48440253,12.43,667,4281.0,63.0,3.0,0.0,0.0,0,0,0,0,0,0,0,0.044048647806667,7.068493150684931
10.12502982,8.17,712,4475.0,63.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0.17928685941959352,9.04109589041096
11.51292546,8.17,707,25413.0,45.2,2.0,0.0,0.0,0,0,1,0,0,0,0,0.25413000126308416,10.517922375342465
11.58058411,2.28,742,15043.0,65.2,2.0,0.0,0.0,0,0,0,0,0,0,1,0.1405887855309228,12.986301369863014
10.16277015,5.56,682,6353.0,39.5,2.0,0.0,0.0,0,0,0,0,0,1,0,0.24510030875624375,3.6987442931506846
9.980448594,10.33,742,3737.0,55.8,1.0,0.0,0.0,0,0,1,0,0,0,0,0.17300925920255653,5.260388128767123
11.13663073,7.47,717,11370.0,41.6,0.0,2.0,0.0,0,0,1,0,0,0,0,0.16564685383624947,15.287785389041098
10.49127422,17.4,667,18403.0,73.3,0.0,1.0,0.0,0,0,1,0,0,0,0,0.5111944431348909,28.438470328767124
11.69524702,6.81,662,19504.0,77.3,0.0,0.0,0.0,0,0,0,0,0,0,0,0.16253333362007188,5.591894978082192
11.53272809,16.95,747,10463.0,8.2,2.0,0.0,0.0,0,0,1,0,0,0,0,0.10257843160503352,9.945205479452055
9.210340372,6.72,707,2808.0,51.1,3.0,1.0,0.0,0,0,1,0,0,0,0,0.2807999999933123,9.12054794520548
11.17043516,6.88,742,6297.0,14.5,0.0,0.0,0.0,0,0,1,0,0,0,0,0.08869014049238984,12.572716895890412
11.03488966,14.07,792,33060.0,21.7,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5332258085990355,21.55353881369863
9.893437217,23.03,717,4500.0,13.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0.2272727272005968,7.068493150684931
11.21171226,13.28,732,2344.0,9.8,1.0,0.0,0.0,0,0,0,0,1,0,0,0.0316791003873489,4.8493150684931505
11.01205017,1.19,797,2907.0,4.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.04797029712839733,17.178196347945207
10.96819829,21.93,727,26218.0,28.7,2.0,0.0,0.0,0,0,1,0,0,0,0,0.4520344825455118,12.583675800000002
9.998797732,24.71,707,5967.0,25.5,0.0,0.0,0.0,0,0,1,0,0,0,0,0.27122727281961284,3.5371004575342466
11.62625415,10.36,702,27786.0,85.5,2.0,0.0,1.0,1,1,0,0,0,0,0,0.24808928578306405,16.764383561643836
11.62625415,13.46,702,27786.0,85.5,2.0,0.0,1.0,1,0,0,0,0,0,0,0.24808928578306405,16.767123287671232
11.69524702,4.28,722,7335.0,45.8,1.0,1.0,0.0,0,0,0,0,0,0,0,0.061125000107835684,11.178196347945205
10.80972795,0.0,672,0.0,0.0,1.0,1.0,0.0,0,0,1,0,0,0,0,0.0,6.901369863013699
10.59663473,16.68,737,19210.0,48.3,0.0,0.0,0.0,0,1,0,0,0,0,0,0.4802500014868893,19.145205479452056
10.59663473,4.05,717,11601.0,85.9,3.0,0.0,0.0,0,0,0,0,0,0,1,0.2900250008979387,7.559018265753425
10.16585182,6.14,697,991.0,34.2,1.0,0.0,0.0,0,0,1,0,0,0,0,0.038115384501176394,5.589155252054795
13.16542287,2.45,762,141287.0,9.4,5.0,1.0,0.0,0,0,0,0,0,0,0,0.2706647501092596,17.095890410958905
11.69524702,8.71,687,199.0,1.1,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0016583333362589368,6.331621005479452
11.69524702,11.28,692,63580.0,80.6,1.0,0.0,0.0,1,0,0,0,0,0,0,0.5298333342680563,13.748059361643836
11.04292184,5.82,772,773.0,4.8,0.0,0.0,0.0,0,0,0,0,1,0,0,0.012367999947120527,14.876712328767123
9.798127037,22.0,662,1042.0,37.2,3.0,1.0,0.0,0,0,1,0,0,0,0,0.05788888888184389,4.027397260273973
10.20359214,7.16,662,137.0,3.2,1.0,1.0,0.0,1,0,1,0,0,0,0,0.005074074099375775,4.191894978082192
11.47210347,2.69,712,1944.0,47.4,0.0,0.0,1.0,0,1,0,0,0,0,0,0.020250000009111948,12.901369863013699
10.54534144,20.72,662,16613.0,18.3,1.0,1.0,0.0,1,0,0,0,0,0,1,0.43718420996170254,19.476826484931507
9.392661929,0.0,737,0.0,0.0,1.0,0.0,0.0,0,0,0,1,0,0,0,0.0,3.1205479452054794
10.81977828,17.04,662,5181.0,97.8,3.0,0.0,1.0,0,1,0,0,0,0,0,0.10362000045699359,16.92876712328767
10.08580911,18.65,727,597.0,14.2,2.0,1.0,0.0,0,0,0,0,0,1,0,0.024874999983335814,9.465867580821918
11.00209984,1.72,807,3202.0,1.1,1.0,0.0,0.0,0,0,0,0,0,0,0,0.05336666673093284,19.80821917808219
11.79810441,13.42,687,46086.0,92.7,0.0,0.0,0.0,0,1,0,0,0,0,0,0.34651127722660513,9.369977169863013
10.81977828,8.66,662,9380.0,44.1,1.0,0.0,1.0,1,0,1,0,0,0,0,0.1876000008273692,18.737100457534247
10.59663473,17.01,752,35944.0,56.2,2.0,0.0,0.0,0,0,1,0,0,0,0,0.8986000027821316,11.915068493150685
10.80972795,1.21,672,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0.0,6.901369863013699
11.00209984,14.26,702,7973.0,89.6,0.0,0.0,0.0,0,0,1,0,0,0,0,0.13288333349335651,18.57545662191781
10.11050172,9.95,752,8522.0,21.7,1.0,0.0,0.0,0,0,1,0,0,0,0,0.3464227648929312,14.156164383561643
11.69524702,18.08,677,62976.0,86.1,2.0,2.0,0.0,0,1,0,0,0,0,0,0.5248000009258432,9.123287671232877
10.30895266,21.88,667,7429.0,82.5,0.0,0.0,0.0,0,0,1,0,0,0,0,0.2476333334928818,4.386415526027397
10.77895629,0.85,682,639.0,13.6,1.0,0.0,0.0,1,0,0,0,0,0,1,0.013312499998535997,7.065753424657534
11.38845009,13.73,732,14903.0,35.3,0.0,0.0,0.0,0,0,1,0,0,0,0,0.16878454213364025,15.038356164383561
10.59653473,9.48,662,2923.0,28.4,3.0,0.0,0.0,0,0,1,0,0,0,0,0.07308230809165535,11.178196347945205
11.58058411,8.16,757,18314.0,50.6,1.0,0.0,0.0,0,1,0,0,0,0,0,0.17115887909415142,15.863013698630137
10.26813067,0.0,777,150.0,7.5,1.0,0.0,0.0,0,0,0,0,0,0,0,0.00520833331314603,8.312442923287671
9.757305042,4.58,662,0.0,0.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0.0,10.520662101369863
11.12714533,9.99,767,2475.0,5.4,1.0,1.0,0.0,0,0,0,0,0,0,0,0.03640134134077091,22.438470320547946
9.893437217,2.36,722,1489.0,62.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0.07520202017815303,15.863013698630137
10.63344871,19.32,702,15368.0,87.1,0.0,0.0,0.0,0,0,1,0,0,0,0,0.37031325161181605,7.8054794520547945
11.69524702,7.67,762,21521.0,29.5,1.0,0.0,0.0,1,0,0,0,0,0,0,0.1793416669830582,16.45764840273973
11.02190247,14.06,702,4781.0,15.5,2.0,0.0,0.0,1,0,0,0,1,0,0,0.07812091491553094,15.616552512328768
11.27090486,14.03,692,8473.0,27.6,3.0,1.0,1.0,0,0,1,0,0,0,0,0.10793080584544573,12.246689498630138
10.727663,15.53,677,8494.0,44.2,1.0,0.0,0.0,0,0,0,0,0,0,0,0.18627192898679926,5.063013698630137
11.15051985,14.03,762,11333.0,45.5,5.0,0.0,0.0,0,0,0,0,0,0,0,0.1628304591713077,15.12054794520548
11.02190247,17.0,762,9366.0,40.7,4.0,0.0,0.0,1,0,1,0,0,0,0,0.15303921545677948,14.630251142465754
10.46493024,18.96,742,4922.0,30.6,0.0,0.0,0.0,0,0,0,0,0,1,0,0.14037189169317632,6.0
11.42081018,10.13,677,23129.0,79.8,0.0,1.0,0.0,1,0,1,0,0,0,0,0.2536074551417519,14.46586758082192
11.05089001,12.5,667,29736.0,80.2,3.0,0.0,0.0,0,0,0,0,0,0,1,0.4719999978163722,9.04109589041096
11.60823564,16.87,722,67232.0,41.1,1.0,0.0,0.0,0,1,0,0,0,0,0,0.6112000029182069,23.33984018356164
10.77895629,0.0,692,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,14.136986301369863
11.25480219,5.93,727,11496.0,26.6,0.0,0.0,0.0,0,0,1,0,0,0,0,0.14881553468894332,13.150684931506849
10.50506754,7.76,687,6999.0,65.7,0.0,0.0,0.0,0,1,0,0,0,0,0,0.1917534245751919,5.5069634712328766
10.57821615,17.2,667,4863.0,69.5,0.0,1.0,0.0,0,0,0,0,0,0,0,0.12383498824020647,3.863013698630137
9.878169745,3.69,667,12229.0,90.6,0.0,0.0,1.0,0,0,0,0,0,0,0,0.6271282048471507,24.164383561643834
10.96127785,1.33,767,2325.0,8.2,0.0,0.0,0.0,0,0,0,0,0,0,0,0.04036458319948367,6.8083333342465755
11.1844214,5.12,687,14653.0,95.1,0.0,0.0,0.0,1,0,0,0,0,0,0,0.2035138884814933,5.339840183561644
11.22524339,6.06,742,4286.0,40.4,0.0,0.0,0.0,0,1,0,0,0,0,0,0.05714666681058758,8.627511416438356
10.70738554,16.06,677,8009.0,68.5,0.0,0.0,0.0,0,0,1,0,0,0,0,0.179233769257702,5.339840183561644
10.49127422,2.73,742,2353.0,12.4,0.0,0.0,0.0,1,0,1,0,0,0,0,0.06536111094367214,6.986301369863014
10.81769612,10.37,767,6634.0,9.4,0.0,0.0,0.0,0,0,1,0,0,0,0,0.13295654938468662,12.082191780821917
10.30895266,19.76,702,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0.0,12.408333334246576
11.1844214,14.65,682,5608.0,47.1,0.0,0.0,0.0,0,1,0,0,0,0,0,0.07788888873297034,9.12054794520548
10.77895629,18.98,682,13649.0,42.4,1.0,0.0,0.0,1,0,1,0,0,0,0,0.28435416663539564,13.232990868493152
10.54534144,14.84,677,9973.0,33.8,0.0,0.0,0.0,0,0,0,0,0,0,0,0.26244736808210795,11.342579909589043
10.75790288,17.95,677,16502.0,63.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0.35110638322175786,7.147945205479452
11.23848862,7.11,667,15773.0,95.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0.2075394735323888,10.682305936986301
11.08214255,2.14,777,3326.0,14.3,6.0,0.0,0.0,0,0,0,0,0,0,1,0.05116923071180732,12.490525115068495
9.980448594,4.83,712,7263.0,39.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0.3362499998897961,4.438470320547945
10.54796956,13.1,767,3451.0,19.4,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0905774279224973,20.71244292328767
10.77895629,13.1,662,16770.0,50.7,0.0,0.0,0.0,0,0,1,0,0,0,0,0.3493749999615785,26.463127854794518
10.49127422,7.93,692,17042.0,75.1,0.0,0.0,0.0,0,0,0,0,0,0,0,0.4733888876761838,6.654908676712329
11.00209984,20.06,697,10686.0,49.4,0.0,0.0,0.0,0,0,0,0,0,1,0,0.1781000002144748,12.493264841095892
12.01370075,0.33,732,45.0,0.4,0.0,0.0,0.0,0,1,0,0,0,0,0,0.00027272727351346844,9.863013698630137
10.38887228,15.84,717,3247.0,33.3,1.0,0.0,0.0,0,0,0,0,0,0,0,0.09991999053434518,4.931506849315069
11.22524339,21.84,677,27839.0,72.7,0.0,1.0,0.0,0,0,1,0,0,0,0,0.37118666760148106,7.23299086849315
11.65702581,2.89,807,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0.0,14.136986301369863
11.00209984,9.58,757,17246.0,13.7,1.0,0.0,0.0,0,0,0,0,0,1,0,0.28743333367947155,35.915068493150685
10.77895629,19.05,667,14036.0,64.4,0.0,0.0,0.0,0,0,1,0,0,0,0,0.292416666634509,17.01095890410959
10.16585182,14.17,692,5643.0,60.7,0.0,0.0,0.0,0,0,0,0,0,0,1,0.21703846088813156,13.476826484931507
10.71441777,21.33,697,17850.0,66.3,1.0,0.0,0.0,0,0,1,0,0,0,0,0.39666666617180757,12.904109589041095
10.91508846,7.59,722,8382.0,20.4,1.0,0.0,0.0,0,0,1,0,0,0,0,0.1524000006423063,6.4110730602739725
11.33857208,23.04,662,24280.0,93.4,3.0,0.0,0.0,0,0,0,0,0,0,1,0.28904761841907056,18.328881279452055
10.49127422,11.9,677,8375.0,91.0,3.0,0.0,0.0,0,0,1,0,0,0,0,0.23263888829292567,8.136986301369863
11.33857208,19.86,742,6437.0,28.6,4.0,0.0,0.0,0,0,0,0,0,0,0,0.07663095221431455,7.569977169863013
11.03488966,20.09,697,16890.0,64.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0.2724193559358049,17.512442923287672
10.37349118,0.38,682,887.0,38.6,0.0,0.0,0.0,0,0,0,0,0,0,0,0.027718750049391026,3.5343607315068493
10.86856845,17.94,667,17771.0,52.1,2.0,0.0,0.0,1,0,1,0,0,0,0,0.3384952376144785,8.956164383561644
10.66895539,14.82,677,13115.0,42.3,2.0,2.0,0.0,0,0,1,0,0,0,0,0.30500000142608813,22.35353881369863
10.08580911,0.0,787,5028.0,12.1,0.0,0.0,0.0,1,0,0,0,0,1,0,0.2094999998596524,10.435730594520548
9.308283446,19.15,692,1.0,0.2,2.0,0.0,1.0,1,0,0,0,0,0,0,9.067005170968774e-05,6.5727168958904105
10.52406404,12.58,702,10251.0,33.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0.27556451620101996,5.835616438356165
10.51867319,16.74,727,6566.0,48.6,1.0,0.0,0.0,0,0,0,0,0,0,0,0.17745945974807278,12.575456621917809
10.81977828,5.06,687,9516.0,63.4,1.0,0.0,0.0,0,0,0,0,0,0,0,0.19032000083936518,12.23013698630137
11.00209984,0.0,672,2126.0,6.4,1.0,0.0,0.0,0,0,1,0,0,0,0,0.035433333376003504,6.904109589041096
10.71441777,4.67,662,7209.0,38.1,1.0,0.0,0.0,1,0,1,0,0,0,0,0.16019999980014346,7.8054794520547945
11.03488966,19.29,677,7180.0,34.4,3.0,0.0,0.0,1,0,1,0,0,0,0,0.11580645207928236,11.832876712328767
10.60905725,12.5,727,7386.0,42.4,0.0,0.0,0.0,0,0,1,0,0,0,0,0.1823703709347394,6.986301369863014
10.46310334,11.59,772,6035.0,19.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.17242857150988022,16.356278539726027
11.69524702,6.31,662,28653.0,89.3,0.0,0.0,0.0,1,0,0,0,0,0,1,0.2387750004212428,16.84931506849315
11.51292546,15.82,682,49459.0,88.8,1.0,2.0,0.0,0,0,1,0,0,0,0,0.4945900024582253,25.068493150684933
11.40756495,13.04,697,22738.0,30.8,0.0,1.0,0.0,0,1,0,0,0,0,0,0.2526444442707268,13.972602739726028
11.03488966,13.12,742,24406.0,40.3,1.0,0.0,0.0,1,1,0,0,0,0,0,0.3936451628756219,14.3836758
10.34174248,16.49,747,25946.0,37.9,0.0,0.0,0.0,0,0,1,0,0,0,0,0.8369677448374876,11.671347032876714
10.69194491,9.79,732,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,16.27408675890411
11.38586452,9.96,732,4765.0,16.5,0.0,0.0,1.0,0,0,1,0,0,0,0,0.05410591828038612,14.3836758
11.22524339,15.38,662,15222.0,77.3,0.0,2.0,0.0,0,0,1,0,0,0,0,0.20296000051114424,9.369977169863013
11.35040654,1.78,687,8035.0,50.5,1.0,1.0,1.0,0,0,0,0,0,0,1,0.09452941133671959,25.972602739726028
11.22524339,16.54,722,14214.0,39.4,0.0,0.0,0.0,1,0,1,0,0,0,0,0.1895200004772963,13.150684931506849
11.65702581,16.2,732,23442.0,42.1,2.0,0.0,0.0,0,0,1,0,0,0,0,0.20296103874670904,14.052054794520547
12.07254125,15.11,742,101443.0,13.7,6.0,0.0,0.0,0,1,0,0,0,0,0,0.5796742873986167,13.476826484931507
11.51292546,14.32,677,25988.0,98.8,1.0,0.0,0.0,0,0,1,0,0,0,0,0.259880001291663,12.161643835616438
11.6351431,24.84,682,51039.0,93.8,0.0,1.0,0.0,1,0,1,0,0,0,0,0.45167256533033995,20.873972602739727
10.96578158,10.14,702,23370.0,70.0,1.0,0.0,0.0,0,0,1,0,0,0,0,0.40390597935791656,16.43573059452055
12.20607265,15.46,692,119420.0,95.1,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5970999973310671,18.161643835616438
10.81977828,8.78,702,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,10.810958904109588
10.73639668,11.37,677,15564.0,56.6,1.0,0.0,0.0,0,0,1,0,0,0,0,0.3383478245546576,7.4768264849315065
11.35040654,21.8,677,13686.0,48.7,1.0,0.0,0.0,0,0,1,0,0,0,0,0.16101176397689415,13.887671232876713
12.8346813,0.63,702,6921.0,0.0,2.0,0.0,0.0,0,0,0,0,1,0,0,0.018456000091404228,17.34257990958904
10.49127422,7.07,697,4220.0,53.4,2.0,0.0,0.0,0,0,1,0,0,0,0,0.11722222192192792,4.27408675890411
11.1844214,22.57,662,29877.0,75.6,2.0,0.0,0.0,0,0,0,0,0,0,0,0.41495833250266667,8.054794520547945
10.47005058,24.79,697,21573.0,73.7,1.0,0.0,0.0,1,1,0,0,0,0,0,0.6121041885507986,15.257534246575343
11.28978191,7.56,697,18316.0,81.0,1.0,1.0,0.0,1,0,0,0,0,0,1,0.2289500008370454,13.64394977260274
10.08580911,10.1,782,1458.0,18.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0.060749999959302546,14.794520547945206
10.59663473,10.14,747,3179.0,11.0,1.0,0.0,1.0,0,0,1,0,0,0,0,0.07947500024606044,21.369977169863017
11.08214255,7.26,757,4365.0,51.4,0.0,0.0,0.0,0,0,1,0,0,0,0,0.06715384607848435,15.287785389041098
11.00209984,9.2,797,209.0,1.9,0.0,0.0,0.0,0,1,0,0,0,0,0,0.003483333337528096,17.17808219178082
10.81977828,20.42,692,12573.0,71.8,2.0,1.0,0.0,0,0,1,0,0,0,0,0.2514600011090099,21.123287671232877
11.46163217,16.07,702,806.0,10.3,2.0,0.0,0.0,1,1,0,0,0,0,0,0.008484210531259353,7.068493150684931
10.37349118,4.8,697,4134.0,39.4,1.0,0.0,0.0,1,0,1,0,0,0,0,0.12918750023019449,9.53436073150685
11.09741002,2.42,682,0.0,0.0,1.0,0.0,0.0,0,0,1,0,0,0,0,0.0,17.339840183561645
11.14908203,16.51,692,22157.0,98.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0.31880575589075144,13.72340182739726
11.40756495,17.11,722,54925.0,97.8,0.0,0.0,0.0,0,0,1,0,0,0,0,0.6102777773581525,17.915068493150685
11.26446411,16.75,692,50908.0,37.1,0.0,2.0,0.0,0,1,0,0,0,0,0,0.652666663841748,11.753538813698631
11.58058411,16.37,682,16164.0,80.0,1.0,0.0,0.0,0,1,0,0,0,0,0,0.15106542108102347,27.287785389041094
11.60823564,18.58,702,14046.0,80.3,0.0,0.0,0.0,1,0,1,0,0,0,0,0.12769090970057612,19.80821917808219
10.00784757,5.24,792,4767.0,8.7,0.0,0.0,0.0,0,0,1,0,0,0,0,0.2147297292702879,13.72614155342466
11.19821472,21.01,692,23882.0,89.8,0.0,0.0,0.0,0,0,0,0,0,0,0,0.32715068497420946,7.068493150684931
9.903487553,8.88,782,674.0,2.6,1.0,0.0,0.0,0,0,0,1,0,0,0,0.03369999998436752,22.356278539726027
11.1844214,8.98,757,56842.0,14.4,6.0,0.0,0.0,0,0,0,0,0,0,1,0.789472220641851,12.65490867671233
